f,auc
test_t0.csv,0.43255
test_t2.csv,0.46319
test_s4.csv,0.46503
test_s7.csv,0.46948
test_t11.csv,0.47033
test_t5.csv,0.47043
test_l4.csv,0.47417
test_s1.csv,0.47456
test_s13.csv,0.48289
test_t3.csv,0.48326
test_t10.csv,0.48344
test_s8.csv,0.48368
test_s5.csv,0.48384
test_l7.csv,0.48429
test_l0.csv,0.48634
test_s2.csv,0.48652
test_t7.csv,0.48706
test_s6.csv,0.48798
test_t6.csv,0.48902
test_t1.csv,0.49253
test_l9.csv,0.49441
test_s3.csv,0.49461
test_l2.csv,0.49484
test_s12.csv,0.49561
test_s0.csv,0.49888
test_l5.csv,0.50015
test_t13.csv,0.50715
test_t4.csv,0.50737
test_s11.csv,0.51307
test_l1.csv,0.5138
test_s10.csv,0.51744
test_l6.csv,0.5286
test_t12.csv,0.53502
test_l8.csv,0.5482
test_l3.csv,0.575
test_t9.csv,0.58266
test_t8.csv,0.59599
test_s9.csv,0.64639
test_w0.csv,0.37888
test_w1.csv,0.46245
test_w2.csv,0.47058
test_w4.csv,0.48345
test_w7.csv,0.48674
test_w5.csv,0.48987
test_w8.csv,0.49819
test_w3.csv,0.50645
test_w6.csv,0.68187
DateCount.csv,0.75072

